review_id,rating,review,language
172,"Thái độ nhân viên chưa đúng mật, khó chịu với khách hàng, món ăn lâu.",2
172,Quán có nhiều món ngon,5
172,"Không khí mát mẻ, thức ăn vừa.",4
172,Chưa chuyên nghiệp. Khi khách hỏi địa chỉ nhân Viên ko biết. NV ko chỉ đường đến Nhà Hàng cho khách được.,1
172,Quán yên tĩnh thoáng mát đồ ăn ngon phục vụ tốt,5
172,ca keo nuong ngon nhat,4
172,"Các món ăn đồng quê cực kì hấp dẫn của quán hợp khẩu vị.
Vừa mới đến cổng là bạn sẽ bị hấp dẫn ngay bởi không gian thư giãn tuyệt vời tại đây, một không gian mà bạn khó có thể tìm thấy tại mảnh đất đông dân này.
Câu cá thỏa thích, không gian tĩnh lặng thoáng mát
Khai vị cùng nhiều món cực kì hấp dẫn, dĩa nào kêu ra cũng khá là lớn với rất nhiều đồ ăn bên trong.
Nếu đến quán bạn nên gọi các món mang hơi hướng thôn quê. Nhất là câu cá lên làm các món gỏi.
Thành phần chính của các món gỏi này là thịt và các loại rau thơm cùng dấm. Một món khai vị không thể tuyệt vời hơn dành cho bạn khi đến với quán. Trộn đều các loại thức ăn lên, cho thêm một chút nước mắm chua ngọt nếu bạn nào thích đậm đà và thưởng thức thôi. Thịt dai mềm vừa phải, đậu phộng béo béo bùi bùi, mùi thơm nồng từ các loại rau thơm, tất cả tạo nên một món ăn quá tuyệt vời. Dùng nhắm với bia ướp hoặc rựu hột chuối rừng là nhức nách luôn.",5
172,"Quán ồn ào, mở loa hết công suất, bất kể ban ngày hay đêm khuya, nhà mình ở xa 500m mà ồn ào, ảnh hưởng tinh thần, sức khoẻ. Quán cần kinh doanh có văn hoá và có tâm hơn.",1
172,"1 trong những nhà hàng tệ nhất mình đã đến, nhân viên phục vụ thì cực kì tệ, không xem khách ra gì cả, đồ ăn khi đem ra thì nguội như đã để sẵn rất lâu. Chưa kể đến việc hát karaoke rất ồn, nhiều khi ngồi nói chuyện cũng ko tiện. Ko bao giờ trở lại",1
172,"Phục vụ ăn uống nhậu....
Chổ ngồi là các chòi lá thoáng mát và có cả phòng vip.",3
172,"Quán gần bãi rác nên rất hôi, karaoke thì cho khách lên hát rần rần, ồn ào tới mức ko nói chuyện gì được. Giá mắc, thực phẩm ko tươi. Nói chung ai xem được comment thì ko nên vào đây.",1
172,Khá ok,4
172,"Nhà hàng nằm trên ao nước nên khá mát mẻ,cảnh đẹp,thức ăn tương đối ngon.giá cả cũng tương đối,nhân viên nhiệt tình,chu đáo,nơi ăn nhậu lý tưởng.tiếc là mình vô lúc trời nhá nhem nên không chụp hình lại..bạn nào có ghé sớm thì pic ít tấm ảnh cho mọi người cùng xem nhé..(mình cho 4 sao rưỡi thôi do nước trong ao hơi dơ..)))",5
172,"Giá cả hợp lý, thức ăn nấu ngon, vừa miệng, đa dạng món. View dân dã, đẹp. Duy chỉ có 1 điều không hài lòng là rất ồn khi quán để cho các nhóm tổ chức liên hoan tự mang theo loa vào quánđể hát karaoke (cái này mình đã gặp nên phản ánh với quán thì được quán xác nhận là tự khách mang vào), làm ảnh hưởng đến khách khác.",4
172,"Rộng, phục vụ chu đáo.nhân viên nhiệt tình",4
172,"Quán kiểu miền tây nam bộ chòi lá,hết được karaoke ngoài chòi rồi.đồ ăn bình thường ko có gì đặc sắc,đc mấy e phục vụ dễ thương dễ nhìn,nhiệt tình",3
172,"Địa điểm này đồ ăn rất ngon nhưng giá hơi chát ( 99k đĩa cơm dương châu nhưng chất lượng ) có phục vụ tiếp bia dễ thương hát hay. Còn câu cá thì hơi dỡ, cá khó câu vì hồ thông với sông nên con nước ra vào.",4
172,"Đồ ăn phòng phú, giá cả hợp lý, nhân viên phục vụ nhiệt tình, ngồi ở chòi lá rất mát",4
172,"Hôm nay dẫn khách vào rất thất vọng,kêu con gà nòi 2;7 kg đem ra 2 cái chân khách nhau,khi trong quán mình đả dùng hết một cái khâu câu,còn cái lẩu khoai sọ mang về lại có thêm một cái nữa,đề nghị chủ quán làm việc lại với bếp,mất mặc với khách quá",1
172,thoáng mát lịch sự .... thức ăn tạm ổn,3
172,"Chất lượng bình thường, chòi trên cái ao tù, Nấu đc mẻ bia mời ae thử mỗi người 1 chai mà vào bị tính phí 30k/chai, vãi cả phí..",2
172,"Thật sự không thể chịu nổi, quán rất bất lịch sự, không quan trọng việc còn sớm hay đã trễ, hát karaoke suốt đêm, ảnh hưởng tới hàng xóm xung quanh, đề nghị tẩy chay quán vô văn hoá thế này.",1
172,"Tốm sốt thái tươi ngon, nhân viên hơi ít nên đồ ăn lên hơi chậm",5
172,"Không gian đồng quê giữa SG, mát mẻ, đẹp.",5
172,Quán mát mẻ và thức ăn khá ngon,5
172,"Giá cả phù hợp, thoáng mát, nhân viên nhiệt tình",4
172,"It is a store that Japanese people have never been to. This is a restaurant that stands on a pond.
The food is delicious and reasonably priced
I like seafood hotpot, although it's a little spicy.",5
172,"Quán hôi, dơ, mắc và ồn ào. Bình Chánh có đầy quán không gian rộng thoáng đãng trong lành hơn quán này nhiều. Ko bao giờ trở lại.",1
172,"Cũng tới nhiều lần được quản lý tiếp đón nhiệt tình, thân thiện, vui vẻ.. cũng đc free 1,2 món ăn... chỉ có mấy đứa phục vụ là tệ...",4
172,Nhà hàng theo dạng chồi mát lúc trưa. đồ ăn nấu ngon. thích hợp đi ăn nhậu vừa câu cá,5
172,"Không gian yên tĩnh, khung cảnh thoáng mát gần gũi thiên ngiên, đồ ăn tươi ngon, phục vụ rất nhiệt tình và dễ thương.",5
172,"Quán dơ, và rất hôi. Ồn ào. Không nên đến ăn uống nơi này!",1
172,"Với các món ăn thuần túy nằm cạnh ao hồ, thích hợp cho bạn bè và gia đình.",4
172,Quán mát mẻ và phục vụ ân cần thức ăn cũng ngon nên ghé thử.,5
172,"Hát nhạc karaoke suốt đêm, tra tấn cư dân xung quanh. Tẩy chay nhà hàng kém văn hoá.",1
172,"Khung cảnh thoáng mát. Món ăn ngon, giá cả hơi đắt chút, nhưng chấp nhận.",3
172,"Ngồi ăn trên nhà sàn, sông nước rất thú vị. Tiếp viên ân cần, chu đáo.",5
172,"Khung cảnh hồ nước thoáng mát, thức ăn ngon. Thuận tiện cho giao tiếp công việc và gia đình.",5
172,"Quán thoáng, nhân viên phục vụ oki.
Thức ăn khá ngon, giá hợp lý.",4
172,Không gian đẹp... phục vụ tốt,5
172,"Nhà hàng không có ý thức với môi trường xung quanh, karaoke ồn ào cả đêm khuya",1
172,Quán Làng Ta nằm xung quanh ao hồ thoáng mát với các món ăn thuần túy hợp khẩu vị.,2
172,Quán đẹp ăn cũng ok,5
172,Giá rẻ + đồ ăn ngon. Tuy nhiên nhà vệ sinh rất bẩn,4
172,"Món ăn ngon giá hợp lí, không gian thoải mái",5
172,"Nhà hàng khung cảnh rất đẹp, thúc ăn ngon, gia hợp lý. Ok.",5
172,Cảnh đẹp lý tưởng mát mẻ... thực đơn không đặc sắc giá hơi cao,4
172,Nhân viên khá xinh xắn. Phục vụ ok. Giá tương đối,4
172,"Lâu rồi mới quay lại. Món ăn vẫn ngon, không gian mat mẻ giữa lòng tp.",5
172,"Quán tệ nhất, ồn ào nhất, dơ nhất, đồ ăn kinh khủng nhất mình từng đến.",1
172,"Đường vào nhà hàng khá khó kiếm, vịt xiêm 3 món ở đây ngon",5
172,"Địa chỉ chưa xác định số nhà, đường... Cần được xác định lại trên google map để người dùng tìm đến nhà hàng trên bản đồ nhanh hơn...tôi đã đến đây...checkin",5
172,"Phục vụ  ""ít tươi"" nhưng phục vụ tốt ,giá tương đối hợp lý với khu vực",4
172,"Vị trí ngồi đẹp, dịch vụ tốt, nhà vệ sinh cần cải thiện.",2
172,Món ăn ngon. Giá cả vừa phải. Phục vụ tốt,5
172,"Đồ ăn ngon, gỏi bò Làng ta, gà ta hấp mắm nhĩ !",4
172,"Nhà hàng theo phong cách làng quê, thực đơn lạ đa dạng hợp khẩu vị",4
172,"Đồ ăn ngon, cảnh quan cũng tạm",4
172,Quán mát mẻ. Chổ ngồi oke. Mồi cũng được,4
172,"Chỗ mát mẻ, thực phẩm trung bình, nước hồ dơ.",3
172,"Ko gian rộng rãi, món ăn ngon",4
172,"Thức ăn ngon, phục vụ tốt, giá hợp lý",5
172,quan nhau ien tinh neu ai do can khong gian rieng tu . phuc vu tot . co deu buoi toi xe co mui,1
172,Quán nhậu cực chill giữa sài gòn,5
172,Khung cảnh đẹp. Đồ ăn ngon. Giá hợp lý,5
172,Không gian đẹp nhưng đồ ăn chưa ngon cho lắm,4
172,Nhà Hàng nằm ngay khu trung sơn bình chánh rất đẹp và thoải mái,3
172,"Nhà hàng rất khó tìm, món gà ta hấp lá chanh ngon",3
172,Quán ăn gia đình ngon giá rẻ,5
172,Nhân viên vui vẻ món ăn ngon,4
172,Ăn ngon chỗ ngồi tốt,5
172,"Vùng quê sông nước, cây dừa nước vây quanh. Thức ăn ngon",3
172,"Mát mẻ, nhất là buổi trưa",4
172,Quán ồn đêm khuya ảnh hưởng đến dân cư xung quanh,1
172,"Giá ổn, không gian tạm, phục vụ không xinh",4
172,Giá tương đối ổn. Ngồi chòi thoải mái lạ.,3
172,Món ăn ngon. Mát mẻ phục vụ tốt,4
172,âm thực sông nước Nam Bộ.nơi thư giãn cuối tuần của gia đình,5
172,Ok ngon,5
172,Đồ ăn ngon. Phục vụ tốt,5
172,"Có chỗ đậu ôtô, rộng rãi, thoáng mát.",4
172,"Khung cảnh  mát mẻ, phục vụ tốt.",4
172,"Quán nhậu bình thường,  giá cả bình dân",3
172,Oke giá cả phải chăng.,3
172,Lam an buon ban kinh doanh co dung thue lam gi thi lam dung lam phien hang xom,2
172,"Quán ồn ào, không có gì đặc sắc",1
172,"Khung canh thoang mat, lang mang, khau vi phu hop, nhan vien nhiet tinh",5
172,Một quán ăn nhậu bình thường.,3
172,"Phục vụ tốt , thức ăn ngon",4
172,Quán ăn sông nước giữa lòng TP,5
172,Rộng rãi thoáng mát phục vụ tốt,5
172,Đồ ăn ngon nhe,4
172,chủ nhà hàng không có giáo dục không nên ghé,1
172,"Bình dân, món ăn ngon!",5
172,Dở mà còn mắc nữa. Không ghé 1 lần nào nữa,1
172,"Khung cảnh mộc mạc, gần gũi và hữu tình..",3
172,Đồ ăn ko ngon,3
172,"Khung cảnh bình yên, thực đơn đa dạng.",5
172,Nhân viên phục vụ dễ thương,4
172,Món ăn ngon ..pr đẹp,5
172,Quán có view khá hay,3
172,Nhà hàng khung cảnh tuyệt vời,5
172,Quá ồn ào,1
172,Ngon. Bổ. Rẻ,4
172,Quán ăn khá ngon,5
172,Ngồi mát. Giá trung bình.,4
172,Quan nhau thoang mat gia ca binh dan,5
172,"Ăn uống được,giá họp lý",5
172,,4
172,Ngon sạch đẹp,5
172,Nhiều món ngon lạ,4
172,Nhan viên phục vụ tốt,4
172,Khung cảnh thoáng mát .,3
172,Thức ăn tạm được,3
173,"The location I’m reviewing more about is near Nguyen Trai.

Love this place! Delicious food. This place gets quite busy fast and almost all the time, so be ready. I would recommend that they remodel or clean up the restaurant more, especially the floors. They’re always sticky and dirty.",4
173,"The frog congee is delicious, and staffs are friendly. I have been here a few times. The place needs an upgrade, deodorant and deep clean. Perhaps it is time for renovation.",3
173,"I went there with a big group of about 12 people. We ordered almost everything they have. For it's price, the place has really good food. The frogs tasted fresh and the staff were friendly. The worst one was probably the salted egg one. The rest was really delicious. None of the dishes were really spicy (as I'm not good at eating spicy food). The place looks a bit sloppy and not very clean. Keep in mind that this place only sells food with frogs. If you have never tried frog meat I would recommend this place.",4
173,"They know how to make a great taste of frogs!
Good price. Variety dishes. Smoothies and tea from drinks menu are delicious, but out of order sometimes.
Recommended dishes: Ếch rang trứng muối (frog roasted in salt egg york sauce), Nấm kim châm rang muối ớt (enoki mushrooms roasted with jalapeños and green onions).",4
173,"Fried frogs with salt sauce is pretty bomb. My girl and I really like it and we also got frog hot pot. I’m gonna hit 9/10 for foods, servers are nice as well but WC 🙁🤢. We will come back for the food. …",4
173,"Frog, frog and frog any way you could want it. Dishes ran from quite good to just edible. Outdoor seating. Friendly service. The map marker is off by about 30 meters but cannot be edited. Keep going down the block after mr google says you have arrived.",3
173,My go-to place for butter-fried frogs. That thing is amazing here. The flavour has always been on point. The frog rice is an another great menu item here. The sauce that is used to coat the rice is just bomb. Service is great and quick. Although the restaurant's cleanliness could use some improvement.,4
173,"Every dish is involved with frog from salad, fried, soup to hot pot. Food is okay but the restaurant is not very well cleaned.",4
173,"Best frog in town.
Curry flavors are amazing.
Drinks good price and large size, especially honey alovera",5
173,It's a local Vietnamese restaurant serving hot pots and other Vietnamese food. Ordered few platters like okra and fried rolls and frogs. Hot and cold appetisers were good. Not sure about the frog pot as it was only one frog in the pot.,3
173,"Tasty dishes, even though Im not a fan of frog. A bit pricy and slow service.",4
173,"Although i am do not like frog much, but i must said that the foods were very delicious",5
173,Food current is not delicious as beginning (4-5 years before). And staff attitude is not really good.,3
173,"Ordered three platters, two hot and cold appetisers and one frogs hot pot. All good but the hot pot wasn't generous. The place itself is a Vietnamese restaurant serving Vietnamese food.",3
173,"Crowded popular restaurant serving frogs. Fried frogs served with salted egg sauce is highly recommended. Others are OK, not really excellent, a bit salty to me. Average price range. You'll get full and satisfied at a good price.",4
173,"3 dishes that are a must for me whenever I go there. Chao ech Singapore, ech rang trung muoi & da ech. I'm from Singapore, I know their standard. 5 stars. Not even the best in Singapore can beat this. Thumbs up! 👍😋 …",5
173,"Nice frog dishes if you like this specialty. However, it doesn't have the most attentive staff. They missed an order which we had to wait longer for.",3
173,"Staffs are lazy, just chit chat. We have to wait very long time for the food, although we had ordered before we came. We had to remind them so many times. But they just laught, then they continued to chit chat. I felt so disappointed.",1
173,Terrible experience. Ordered seafood pineapple fried rice. Got order wrong twice. Finally the dish came out full of round dried sausage and absolutely no seafood. Don't eat here!!!,1
173,"Like food here very much, as always. Tasty even it's a side dish. Lunch time is busy all the time. Services are supposed to faster.",5
173,"Overall, the food is pretty good.  The flavor is a bit on the sweet side.  It would get 4 stars if service is better",3
173,The food is ok but the service is very bad ! The waiter is very slow to take order and the food is slow to come ! One dish by one coming to the table ! It write since 2009 it open but they only accept cash ! No credit card allow,1
173,"Good food, reasonable price, however the restaurant is small, need to pre-order to cut off waiting time 😊 …",5
173,Delicious and vary food from frog. Service is quite below standard and no card accepted.,4
173,"very nice food generally, but serving takes a long time, especially at high time",4
