review_id,rating,review,language
165.110,2,"Small portion sizes for the price compared to the rest of Vietnam, although it was fresh and clean - unfortunately, it was nothing extraordinary",en
165.111,2,Food quite expensive...not really worth the price and the value...taste very normal,en
165.112,4,"Very good for the price, good flexibility when you order food, fast service",en
165.113,4,Aircon defective,en
165.114,4,Good food but a bit too noisy sometimes,en
165.115,4,Wide arrays of food to choose from . Tastes nice . Prompt service . Love the congee.  And all the food.,en
165.116,5,Delicious food. Good option when needing a late dinner,en
165.117,5,"Very popular place for supper, they served Chinese food, they serve very nice noodles and porridges.",en
165.118,1,This is a little expensive for Saigonese and the food is just so so! Don't even try anything here!,en
165.119,1,"expensive and not that good
ordered seafood fried noodle and a few extra dishes
disappointed.....",en
165.120,3,fast and efficient service .. variety menu but tasted is not one of the best in HCMC,en
165.121,4,"Love this place prices are reasonable, great selection on food, and really good staff",en
165.122,4,Good food and service,en
165.123,3,Chicken feet and ribs are delicious! Reasonable price for such place!,en
165.124,5,"Good food, reasonable price, 24/24hrs service!",en
165.125,5,Good restaurant with many china’s food. It also nears city center.,en
165.126,3,Had dim sum for breakfast. Quality decent. Porridge good.,en
165.127,5,The Softshell crab is amazing there,en
165.128,4,Good place to go after a night out . Lots of  vietnamese cuisine,en
165.129,1,Not good service.,en
165.130,5,"Good place for chinese food , the price is not too high",en
165.131,5,Nice restaurant. Working until 3am. Dimsum is good.,en
165.132,4,Good food here.. local and seafood menu,en
165.133,5,Good,en
165.134,5,"Fantastic for Cantonese and dim sum. Authentic, and liked by locals.",en
165.135,1,The service is not good and the taste not delicious too,en
165.136,4,Chinese food is delicious. Located in centre district,en
165.137,4,chinese restaurant serve the food til 3 or 4am of the next day.,en
165.138,1,Awful customer service and very unhelpful and unfriendly....especially towards my wide and I ....avoid...also extremely expensive...UK prices for food!!!!,en
165.139,1,We can find the better restaurants with this price,en
165.140,4,Good dim sum.   Menu looked interesting,en
165.141,5,Awesome dry wonton noodle with lots of fried garlic!,en
165.142,4,Excellent food! Service sometimes bad,en
165.143,5,Best Chinese restaurant in town. Period.,en
165.144,4,"My favorite dimsum restaurant, super value for money",en
165.145,4,Great Chinese food with affordable price.,en
165.146,4,Nice Chinese food but the price is quite expensive.,en
165.147,5,A little bit noisy but everything else is good.,en
165.148,5,great food.and open till very late.,en
165.149,1,Not well prepared food especially destroy my lobster order,en
165.150,5,My favorite Chinese restaurant in HCMC,en
166.1,5,Ok,en
166.2,4,ok,en
166.3,5,Very Good,en
166.4,4,Just ok,en
166.5,5,Good,en
166.6,5,Ok,en
166.7,5,Ok,en
166.8,5,Good,en
166.9,5,Ok,en
166.10,5,Ok,en
166.11,4,Ok,en
166.12,4,Ok,en
166.13,5,Good,en
166.14,4,Good,en
166.15,5,Good,en
166.16,5,Good,en
166.17,4,OK,en
167.1,4,"1st dish : Must try stir-fried vermicelli with baby lobsters
2nd dish : Alaska lobsters with signature sauce
This cozy restaurant is operated by a seafood company therefore the food is very fresh and reasonable price",en
167.2,4,Quite a good place for lobster in hcm city. Friendly staff. Seafood was fresh. The flavor is delicious,en
167.3,3,Crawfish 🦞 is better than other seafood 😂 … price is reasonable,en
167.4,5,Cheap price with the good quality. Higly recommend for seafood lover :),en
167.5,3,Ordered 2 combos of crawfish with Cajun sauce. Crawfish were really small….the sauce was more sweet than savoury.,en
167.6,5,"Very good and fresh seafood
Even with other dishes, everything also good taste and worth for recommendations",en
167.7,3,"The seafood is fresh but they use too much MSG for me, both my friend and me got numb hands. People who are allergic to MSG shouldn't go there.",en
167.8,5,"Delicious, many kinds of seafood. Price is affordable. However, shop is small and not easy to find even you go through it",en
167.9,5,"Good food! Good service!
Shout offer more promo as well",en
167.10,5,Very tasty lobster for good price. We really enjoyed.,en
167.11,4,Awesome lobsters and huge!! Will go back for sure to ger my gold membership 🤩🤩 …,en
167.12,3,Lobsters was okay. The combos are good,en
167.13,5,great restaurant and service,en
167.14,5,Ok,en
167.15,4,Good food,en
167.16,2,It's not vietnamese's Choice,en
167.17,4,Just ok,en
167.18,5,Good,en
167.19,5,Great!,en
167.20,5,Full and tasty🤗 …,en
167.21,3,Ok,en
167.22,5,Excellent cajun seafood,en
167.23,3,Ok,en
167.24,4,Good,en
167.25,3,Good,en
167.93,4,"It's good to eat crab dishes, but it's a little bit of time.",en
168.1,5,"Very delicious and fresh seafood. We ordered the Deluxe seafood platter and was not disappointed with the amount of variety + fresh seafood. Service was fantastic and they cut up the lobster and crab for us. Would love to come back and try all the other dishes next time we’re in VN. Great experience, would recommend!",en
168.2,5,The space is very fancy. The service is really good. Love their design. Extraordinary food,en
168.3,5,Old money style restaurant. Foods were from good to great.,en
168.4,1,Below average food. Overpriced. Poor service from kids who don’t care. The place caters mainly to old folks. If you want good seafood go to Vĩnh Khánh Street - I would recommend Quán ốc Vũ.,en
168.5,5,"We had a great time with family in this awesome restaurant. I really love lobster,crab here really fresh and well cooked and the taste is good too. The staffs are friendly and make us feel comfortable",en
168.6,5,Very tasty. The restaurant is for seafoods and it was very calm and quite environment to dine for professionals. They accomodate family too. The food doesn't bother your stomach. We felt light even after having many varieties.,en
168.7,5,"A great dining experience near the center of HCMC.

Decor- classic elegant European blended in with modern. It's got public area and private dining area that can hold up to 20 people for a private party.
Food- wide selection of super fresh and tasty seafood and amazing steak and pork ribs for choose. They are a great fusion style.
Drinks- signature award winning cocktails and variety of both alcohol and non alcohol drinks. You'll be more than satisfied.

We even had the live band in our private dining area for 3 songs of our choice. We loved it!",en
168.8,4,"Great food, clean, classy. Best spring rolls I’ve had in my life. Highly recommend.

Sit upstairs, there’s 2 guys playing live music and they are amazing.",en
168.9,5,"This is by far the best seafood 🦞 restaurant in HCM. Spices and herds are well balance, service is spot on. John the GM, he is so gracious and personally poured me a glass of wine. Indeed solid and unpretentious institution. 👍👍",en
168.10,4,"Upper range of seafood establishments. Second floor in front of live band. Played mostly 90s classic blues, jazz type music. Wonderful atmosphere, food was good. Service was very good. Good for special occasions and business lunch to impress Europeans.",en
168.11,5,"We had a wonderful dinner experience at  Ngoc Suong.  We had  crab with tamarind sauce, steamed prawn coconut juice and it was very good.  The service was impeccable.",en
168.12,5,"Ngoc Suong is a great spot. The food is good and not all that expensive. You need to try seafood spring roll, fish carpaccio with peanut homemade sauce, special lobster in 3 style , so good. All the mains I’ve ever eaten here are good as well. Highly recommend",en
168.13,5,"Outstanding food and service. The staff helped us decide on the perfect food and gave us a great experience. A little pricey but worth it, I would definitely go back.",en
